,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_2_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_8_normalized,smart_9_normalized,smart_10_normalized,smart_11_normalized,smart_12_normalized,smart_13_normalized,smart_15_normalized,smart_22_normalized,smart_183_normalized,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_189_normalized,smart_190_normalized,smart_191_normalized,smart_192_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_196_normalized,smart_197_normalized,smart_198_normalized,smart_199_normalized,smart_200_normalized,smart_201_normalized,smart_220_normalized,smart_222_normalized,smart_223_normalized,smart_224_normalized,smart_225_normalized,smart_226_normalized,smart_240_normalized,smart_241_normalized,smart_242_normalized,smart_250_normalized,smart_251_normalized,smart_252_normalized,smart_254_normalized,smart_255_normalized
2840588,2016-04-24,WD-WMAYV4092110,WDC WD1600AAJS,7.9071197618e-313,0,200,,147,100,200,200,,63,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2842615,2016-04-24,WD-WMAYW2247383,WDC WD1600AAJS,7.9071197618e-313,0,200,,144,100,200,200,,66,100,100.0,100,,,,,,,,,,,200.0,200.0,107.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2843149,2016-04-24,WD-WMAYV0000297,WDC WD1600AAJS,7.9071197618e-313,0,200,,140,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2843166,2016-04-24,WD-WCAYW1800255,WDC WD1600AAJS,7.9071197618e-313,0,200,,155,100,200,200,,67,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2843248,2016-04-24,WD-WMAYV1072203,WDC WD1600AAJS,7.9071197618e-313,0,200,,166,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2843906,2016-04-24,WD-WCAYW1772100,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2844161,2016-04-24,WD-WMAYUL641852,WDC WD1600AAJS,7.9071197618e-313,0,200,,152,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2844176,2016-04-24,WD-WMAYV3345682,WDC WD1600AAJS,7.9071197618e-313,0,200,,156,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2844478,2016-04-24,WD-WMAYW2777524,WDC WD1600AAJS,7.9071197618e-313,0,200,,147,100,200,200,,54,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2844925,2016-04-24,WD-WMAYV0000509,WDC WD1600AAJS,7.9071197618e-313,0,200,,136,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2846309,2016-04-24,WD-WMAYV0000398,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,50,100,100.0,100,,,,,,,,,,,200.0,200.0,108.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2846689,2016-04-24,WD-WMAYV0000316,WDC WD1600AAJS,7.9071197618e-313,0,200,,164,100,200,200,,51,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2846728,2016-04-24,WD-WMAYU6729198,WDC WD1600AAJS,7.9071197618e-313,0,200,,137,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2846866,2016-04-24,WD-WCAYUEH59392,WDC WD1600AAJS,7.9071197618e-313,0,200,,160,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2846993,2016-04-24,WD-WCAYV1866163,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2847588,2016-04-24,WD-WMAYUV326407,WDC WD1600AAJS,7.9071197618e-313,0,200,,151,100,200,200,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2848081,2016-04-24,WD-WMAYV2994548,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,53,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2849365,2016-04-24,WD-WCAYV1179833,WDC WD1600AAJS,7.9071197618e-313,0,200,,164,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2850621,2016-04-24,WD-WMAYUK184305,WDC WD1600AAJS,7.9071197618e-313,0,200,,143,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2850788,2016-04-24,WD-WMAYV2570576,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,106.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2851996,2016-04-24,WD-WMAYV2991913,WDC WD1600AAJS,7.9071197618e-313,0,200,,139,100,200,200,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,99.0,,200.0,200,200,200,197.0,,,,,,,,,,,,,,,
2853005,2016-04-24,WD-WMAYV3032878,WDC WD1600AAJS,7.9071197618e-313,0,200,,147,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2853984,2016-04-24,WD-WMAYV0000505,WDC WD1600AAJS,7.9071197618e-313,0,200,,161,100,200,200,,58,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2853991,2016-04-24,WD-WMAYV0000500,WDC WD1600AAJS,7.9071197618e-313,0,200,,146,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2854282,2016-04-24,WD-WMAYV3001446,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,53,100,100.0,100,,,,,,,,,,,200.0,200.0,102.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2855051,2016-04-24,WD-WCAYUEH99378,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2855524,2016-04-24,WD-WCAYUEH08130,WDC WD1600AAJS,7.9071197618e-313,0,200,,149,100,200,100,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,108.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2856319,2016-04-25,WD-WMAYV2811694,WDC WD1600AAJS,7.9071197618e-313,0,200,,143,100,200,200,,60,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2856868,2016-04-25,WD-WCAYUJV26173,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2857599,2016-04-25,WD-WMAYV0000238,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2857628,2016-04-25,WD-WMAYUU472236,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,64,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2858610,2016-04-25,WD-WMAYW3749025,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2859024,2016-04-25,WD-WMAYV3889545,WDC WD1600AAJS,7.9071197618e-313,0,200,,150,100,200,200,,55,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2859309,2016-04-25,WD-WMAYUV271818,WDC WD1600AAJS,7.9071197618e-313,0,200,,155,100,200,200,,69,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2860985,2016-04-25,WD-WCAYW1796315,WDC WD1600AAJS,7.9071197618e-313,0,200,,165,100,200,200,,69,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2862147,2016-04-25,WD-WCAYUEH70424,WDC WD1600AAJS,7.9071197618e-313,0,200,,157,100,200,200,,51,100,100.0,100,,,,,,,,,,,200.0,200.0,104.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2862237,2016-04-25,WD-WCAYW1872210,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2862330,2016-04-25,WD-WMAYV4119558,WDC WD1600AAJS,7.9071197618e-313,0,200,,150,100,200,200,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2862434,2016-04-25,WD-WMAYV0000392,WDC WD1600AAJS,7.9071197618e-313,0,200,,153,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2862990,2016-04-25,WD-WMAYV0000324,WDC WD1600AAJS,7.9071197618e-313,0,200,,152,100,200,200,,58,100,100.0,100,,,,,,,,,,,200.0,200.0,101.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2863031,2016-04-25,WD-WMAYV2580526,WDC WD1600AAJS,7.9071197618e-313,0,200,,147,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2863560,2016-04-25,WD-WMAYV3389057,WDC WD1600AAJS,7.9071197618e-313,0,200,,151,100,200,200,,64,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2865724,2016-04-25,WD-WCAYUJT13432,WDC WD1600AAJS,7.9071197618e-313,0,200,,140,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2867008,2016-04-25,WD-WCAV3D509504,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,100,,45,100,100.0,100,,,,,100.0,100.0,100.0,,67.0,,200.0,200.0,,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2867159,2016-04-25,WD-WMAYUU025032,WDC WD1600AAJS,7.9071197618e-313,0,200,,134,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2867464,2016-04-25,WD-WCAYUJU88686,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,58,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2868137,2016-04-25,WD-WMAYV3035245,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,53,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2868440,2016-04-25,WD-WCAYUJV26974,WDC WD1600AAJS,7.9071197618e-313,0,200,,140,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2868582,2016-04-25,WD-WMAYV4085527,WDC WD1600AAJS,7.9071197618e-313,0,200,,158,100,200,200,,63,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2868822,2016-04-25,WD-WMAYV0000510,WDC WD1600AAJS,7.9071197618e-313,0,200,,146,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2869452,2016-04-25,WD-WCAYW1765056,WDC WD1600AAJS,7.9071197618e-313,0,200,,149,100,200,200,,66,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2869944,2016-04-25,WD-WCAV2P327166,WDC WD1600AAJS,7.9071197618e-313,0,200,,171,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2872058,2016-04-25,WD-WCAYW1801221,WDC WD1600AAJS,7.9071197618e-313,0,200,,137,100,200,200,,67,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2872910,2016-04-25,WD-WCAYUEH66104,WDC WD1600AAJS,7.9071197618e-313,0,200,,142,100,200,200,,50,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2874273,2016-04-25,WD-WMAYW3414501,WDC WD1600AAJS,7.9071197618e-313,0,200,,165,100,200,200,,63,100,100.0,100,,,,,,,,,,,200.0,200.0,108.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2874821,2016-04-25,WD-WMAYV0000414,WDC WD1600AAJS,7.9071197618e-313,0,200,,140,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,99.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2874822,2016-04-25,WD-WMAYV0000415,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,106.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2875019,2016-04-25,WD-WMAYV0828131,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,64,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2876283,2016-04-25,WD-WCAV2P319750,WDC WD1600AAJS,7.9071197618e-313,0,200,,144,100,200,100,,34,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2878105,2016-04-25,WD-WMAYW3886788,WDC WD1600AAJS,7.9071197618e-313,0,200,,149,100,200,200,,60,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2878142,2016-04-25,WD-WCAYW1765922,WDC WD1600AAJS,7.9071197618e-313,0,200,,149,100,200,200,,67,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2878539,2016-04-25,WD-WMAYV2528156,WDC WD1600AAJS,7.9071197618e-313,0,200,,153,100,200,200,,66,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2878781,2016-04-25,WD-WCAYUJV26862,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2879010,2016-04-25,WD-WMAYW2228410,WDC WD1600AAJS,7.9071197618e-313,0,200,,159,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2879207,2016-04-25,WD-WMAYUV393170,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,57,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2879805,2016-04-25,WD-WMAYV2980757,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2880272,2016-04-25,WD-WCAYW0776898,WDC WD1600AAJS,7.9071197618e-313,0,200,,144,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2880972,2016-04-25,WD-WCAYUEH72518,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,51,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2881899,2016-04-25,WD-WCAYW1832115,WDC WD1600AAJS,7.9071197618e-313,0,200,,142,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2881900,2016-04-25,WD-WCAYW1779619,WDC WD1600AAJS,7.9071197618e-313,0,200,,142,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2887734,2016-04-25,WD-WMAYUT624365,WDC WD1600AAJS,7.9071197618e-313,0,200,,157,100,200,200,,63,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2888489,2016-04-25,WD-WMAYW2167154,WDC WD1600AAJS,7.9071197618e-313,0,200,,158,100,200,200,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2889755,2016-04-25,WD-WMAYV0000527,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,99.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2891650,2016-04-25,WD-WMAYUL690739,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2892449,2016-04-25,WD-WMAYUU512255,WDC WD1600AAJS,7.9071197618e-313,0,200,,175,100,200,100,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2893238,2016-04-25,WD-WCAYUEH96465,WDC WD1600AAJS,7.9071197618e-313,0,200,,157,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2893613,2016-04-25,WD-WMAV38956161,WDC WD1600AAJS,7.9071197618e-313,0,200,,151,100,200,200,,42,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2894368,2016-04-25,WD-WCAYUEE96492,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2895686,2016-04-25,WD-WCAYUEH05953,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2895745,2016-04-25,WD-WCAYUJL10498,WDC WD1600AAJS,7.9071197618e-313,0,200,,143,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2896334,2016-04-25,WD-WMAYW2167361,WDC WD1600AAJS,7.9071197618e-313,0,200,,140,100,200,200,,53,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2896569,2016-04-25,WD-WCAYW1091079,WDC WD1600AAJS,7.9071197618e-313,0,200,,166,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2896935,2016-04-25,WD-WMAYV2903150,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,53,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2898931,2016-04-25,WD-WMAYV0000405,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2899987,2016-04-25,WD-WMAYUU119900,WDC WD1600AAJS,7.9071197618e-313,0,200,,160,100,200,200,,66,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2900072,2016-04-25,WD-WCAYW1767242,WDC WD1600AAJS,7.9071197618e-313,0,200,,154,100,200,200,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,106.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2900560,2016-04-25,WD-WMAYV2571159,WDC WD1600AAJS,7.9071197618e-313,0,200,,167,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2901361,2016-04-25,WD-WCAYUEH50142,WDC WD1600AAJS,7.9071197618e-313,0,200,,189,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,99.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2902860,2016-04-25,WD-WMAYW2227991,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,99.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2904458,2016-04-25,WD-WMAYW3195089,WDC WD1600AAJS,7.9071197618e-313,0,200,,156,100,200,200,,67,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2904582,2016-04-25,WD-WCAYUEJ03486,WDC WD1600AAJS,7.9071197618e-313,0,200,,158,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,102.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2904918,2016-04-25,WD-WMAYW3848009,WDC WD1600AAJS,7.9071197618e-313,0,200,,158,100,200,200,,66,100,100.0,100,,,,,,,,,,,200.0,200.0,107.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2905335,2016-04-25,WD-WMAYV4092110,WDC WD1600AAJS,7.9071197618e-313,0,200,,147,100,200,200,,63,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2907362,2016-04-25,WD-WMAYW2247383,WDC WD1600AAJS,7.9071197618e-313,0,200,,144,100,200,200,,66,100,100.0,100,,,,,,,,,,,200.0,200.0,107.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2907896,2016-04-25,WD-WMAYV0000297,WDC WD1600AAJS,7.9071197618e-313,0,200,,140,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2907913,2016-04-25,WD-WCAYW1800255,WDC WD1600AAJS,7.9071197618e-313,0,200,,155,100,200,200,,67,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2907995,2016-04-25,WD-WMAYV1072203,WDC WD1600AAJS,7.9071197618e-313,0,200,,166,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2908653,2016-04-25,WD-WCAYW1772100,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2908908,2016-04-25,WD-WMAYUL641852,WDC WD1600AAJS,7.9071197618e-313,0,200,,152,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2908923,2016-04-25,WD-WMAYV3345682,WDC WD1600AAJS,7.9071197618e-313,0,200,,156,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2909225,2016-04-25,WD-WMAYW2777524,WDC WD1600AAJS,7.9071197618e-313,0,200,,147,100,200,200,,54,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2909672,2016-04-25,WD-WMAYV0000509,WDC WD1600AAJS,7.9071197618e-313,0,200,,136,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,109.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2911056,2016-04-25,WD-WMAYV0000398,WDC WD1600AAJS,7.9071197618e-313,0,200,,148,100,200,200,,50,100,100.0,100,,,,,,,,,,,200.0,200.0,107.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2911436,2016-04-25,WD-WMAYV0000316,WDC WD1600AAJS,7.9071197618e-313,0,200,,164,100,200,200,,51,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2911475,2016-04-25,WD-WMAYU6729198,WDC WD1600AAJS,7.9071197618e-313,0,200,,137,100,200,200,,49,100,100.0,100,,,,,,,,,,,200.0,200.0,102.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2911613,2016-04-25,WD-WCAYUEH59392,WDC WD1600AAJS,7.9071197618e-313,0,200,,160,100,200,200,,61,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2911740,2016-04-25,WD-WCAYV1866163,WDC WD1600AAJS,7.9071197618e-313,0,200,,141,100,200,200,,59,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2912335,2016-04-25,WD-WMAYUV326407,WDC WD1600AAJS,7.9071197618e-313,0,200,,151,100,200,200,,62,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2912828,2016-04-25,WD-WMAYV2994548,WDC WD1600AAJS,7.9071197618e-313,0,200,,138,100,200,200,,53,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
2914112,2016-04-25,WD-WCAYV1179833,WDC WD1600AAJS,7.9071197618e-313,0,200,,164,100,200,200,,48,100,100.0,100,,,,,,,,,,,200.0,200.0,103.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2915367,2016-04-25,WD-WMAYUK184305,WDC WD1600AAJS,7.9071197618e-313,0,200,,143,100,200,200,,65,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,200,200,200.0,,,,,,,,,,,,,,,
