,date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_2_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_8_normalized,smart_9_normalized,smart_10_normalized,smart_11_normalized,smart_12_normalized,smart_13_normalized,smart_15_normalized,smart_22_normalized,smart_183_normalized,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_189_normalized,smart_190_normalized,smart_191_normalized,smart_192_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_196_normalized,smart_197_normalized,smart_198_normalized,smart_199_normalized,smart_200_normalized,smart_201_normalized,smart_220_normalized,smart_222_normalized,smart_223_normalized,smart_224_normalized,smart_225_normalized,smart_226_normalized,smart_240_normalized,smart_241_normalized,smart_242_normalized,smart_250_normalized,smart_251_normalized,smart_252_normalized,smart_254_normalized,smart_255_normalized
2609357,2016-04-21,WD-WCC4M1NADYE2,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2609472,2016-04-21,WD-WCC4MPP407ML,WDC WD20EFRX,9.88328391275e-312,0,200,,184,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2609762,2016-04-21,WD-WCC4M7DL70H4,WDC WD20EFRX,9.88328391275e-312,0,200,,168,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2611048,2016-04-21,WD-WMC4M2932620,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2611134,2016-04-21,WD-WCC4M6JXYVUR,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2611419,2016-04-21,WD-WCC4M3371514,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2611421,2016-04-21,WD-WCC4M6XLPUYT,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2611802,2016-04-21,WD-WCC4M7FXT4V4,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2612073,2016-04-21,WD-WCC4M54TT0A3,WDC WD20EFRX,9.88328391275e-312,0,200,,177,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2612133,2016-04-21,WD-WCC4MPP40KPW,WDC WD20EFRX,9.88328391275e-312,0,200,,176,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2612214,2016-04-21,WD-WCC4M4AP19VS,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2613213,2016-04-21,WD-WCC4M7UYX3ZY,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,200,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,114.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2613585,2016-04-21,WD-WCC4M3TTXNSN,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2614162,2016-04-21,WD-WMC4M2932477,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,81,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2614931,2016-04-21,WD-WCC4M1309108,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,98,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2615203,2016-04-21,WD-WCC4MNFANCTZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2615206,2016-04-21,WD-WCC4MNFANCTS,WDC WD20EFRX,9.88328391275e-312,0,200,,176,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2616235,2016-04-21,WD-WCC4M6EFNTHP,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2616475,2016-04-21,WD-WCC4M3377445,WDC WD20EFRX,9.88328391275e-312,0,200,,186,100,200,100,,83,100,100.0,100,,,,,,,,,,,200.0,200.0,107.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2616517,2016-04-21,WD-WCC4M6JXYNZZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2616828,2016-04-21,WD-WCC4M3378418,WDC WD20EFRX,9.88328391275e-312,0,200,,183,100,200,200,,83,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2617115,2016-04-21,WD-WCC4M7FXTD1R,WDC WD20EFRX,9.88328391275e-312,0,200,,167,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2617266,2016-04-21,WD-WCC4M7DL74LE,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2617314,2016-04-21,WD-WCC4M1PCLF4N,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2618071,2016-04-21,WD-WCC4MJPUYVU3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2618454,2016-04-21,WD-WMC4M2888188,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,76,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2618609,2016-04-21,WD-WCC4M0799771,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2619762,2016-04-21,WD-WMC4N2049295,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,131.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2619930,2016-04-21,WD-WCC4MNDZA7P3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2620755,2016-04-21,WD-WCC4M7FXTY17,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,113.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2621043,2016-04-21,WD-WCC4M6JXYVF6,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2621319,2016-04-21,WD-WCC4MEX549AA,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2621382,2016-04-21,WD-WCC4M76LYVC3,WDC WD20EFRX,9.88328391275e-312,0,200,,168,100,200,200,,83,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2622303,2016-04-21,WD-WMC4M2932590,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2623545,2016-04-21,WD-WMC4M2932732,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,76,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2623841,2016-04-21,WD-WCC4MDVJ8RND,WDC WD20EFRX,9.88328391275e-312,0,200,,190,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2623975,2016-04-21,WD-WCC4M3HF7JY1,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2624367,2016-04-21,WD-WCC4MP2AT54F,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2625799,2016-04-21,WD-WCC4M6JXY9F2,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2625973,2016-04-21,WD-WCC4MJAJFEDS,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2626016,2016-04-21,WD-WCC4M0JY6Y3A,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2626389,2016-04-21,WD-WCC4M3XRZPYL,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2626413,2016-04-21,WD-WCC4M54TT9S4,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2626580,2016-04-21,WD-WCC4MDCFR4FE,WDC WD20EFRX,9.88328391275e-312,0,200,,176,100,200,100,,87,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2626622,2016-04-21,WD-WCC4M2TEA3P4,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2627667,2016-04-21,WD-WCC4M6EFN22D,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2627750,2016-04-21,WD-WCC4MJAJF7LP,WDC WD20EFRX,9.88328391275e-312,0,200,,173,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2627805,2016-04-21,WD-WCC4MR30PZJ0,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,84,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2627871,2016-04-21,WD-WCC4M0PT9XXZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2628187,2016-04-21,WD-WCC4MLC96D69,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2630097,2016-04-21,WD-WCC4MRDT3R18,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,129.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2630372,2016-04-21,WD-WMC4M2889644,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,77,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2631517,2016-04-21,WD-WMC4M2935768,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2632940,2016-04-21,WD-WCC4M1FLYHKA,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,98,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2633306,2016-04-21,WD-WCC4M4KA8F3L,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2633981,2016-04-21,WD-WCC4M7DL7J2V,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2634230,2016-04-21,WD-WCC4M3TTX5X3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2634251,2016-04-21,WD-WCC4M3TTX5XK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2636052,2016-04-21,WD-WCC4M7UYXYA3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2636469,2016-04-21,WD-WCC4MDCFRDSK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2636494,2016-04-21,WD-WCC4M7FXTV3U,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,112.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2636638,2016-04-21,WD-WCC4M3TTXX9Z,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2637267,2016-04-21,WD-WCC4M7FXTHUN,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2637273,2016-04-21,WD-WCC4M6XLP1Z7,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2638794,2016-04-21,WD-WCC4M7UYXRJR,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,110.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2638796,2016-04-21,WD-WCC4M0TPNUFT,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2639181,2016-04-21,WD-WCC4M7FXTFFN,WDC WD20EFRX,9.88328391275e-312,0,200,,172,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2639324,2016-04-21,WD-WCC4M7DL72K5,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2639387,2016-04-21,WD-WCC4M6JXYHXU,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2639899,2016-04-21,WD-WCC4M7DL7JZ3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2640222,2016-04-21,WD-WCC4N0872028,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2640237,2016-04-21,WD-WCC4MNFAN61N,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,87,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2641319,2016-04-21,WD-WCC4M3TTXZV1,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2643980,2016-04-21,WD-WCC4MKCL6TP9,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2644390,2016-04-21,WD-WCC4M1HSV3DJ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,100,100,100.0,100,,,,,,,,,,,200.0,200.0,122.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2644600,2016-04-21,WD-WCC4MNFANP5C,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,86,100,100.0,100,,,,,,,,,,,200.0,200.0,117.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2645629,2016-04-21,WD-WMC4M2936083,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2646063,2016-04-21,WD-WMC4M2891720,WDC WD20EFRX,9.88328391275e-312,0,200,,171,100,200,100,,81,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2646475,2016-04-21,WD-WCC4M6JXY2H5,WDC WD20EFRX,9.88328391275e-312,0,200,,184,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,199.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2647519,2016-04-21,WD-WCC4M4KA84ZX,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,99,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2647774,2016-04-21,WD-WCC4M3HF70JK,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2647874,2016-04-21,WD-WCC4M0JY6PA2,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2648248,2016-04-21,WD-WCC4M7DL7ZEJ,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,111.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2648399,2016-04-21,WD-WCC4MJAJF5ND,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,87,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2648541,2016-04-21,WD-WCC4M7FXTNFY,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2649419,2016-04-21,WD-WCC4M7FXTAT5,WDC WD20EFRX,9.88328391275e-312,0,200,,176,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2649681,2016-04-21,WD-WCC4M3377402,WDC WD20EFRX,9.88328391275e-312,0,200,,170,100,200,100,,83,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2649856,2016-04-21,WD-WCC4MP4L4S27,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,128.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2650022,2016-04-21,WD-WCC4M6JXYRC3,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,120.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2650720,2016-04-21,WD-WCC4M7UYX9Y3,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,90,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2650906,2016-04-21,WD-WCC4M76LYW4U,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,84,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2651017,2016-04-21,WD-WCC4M7UYXC4Z,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2651195,2016-04-21,WD-WCC4M7FXTKA0,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,94,100,100.0,100,,,,,,,,,,,200.0,200.0,118.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2651678,2016-04-21,WD-WCC4M6JXYS8A,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2652727,2016-04-21,WD-WCC4MFCST1HV,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,84,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2654004,2016-04-21,WD-WMC4M2888278,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,81,100,100.0,100,,,,,,,,,,,200.0,200.0,116.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2655867,2016-04-21,WD-WCC4MHKFS6NZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2656011,2016-04-21,WD-WCC4M3TTXPEN,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,200,,92,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2656318,2016-04-21,WD-WCC4M6JXYVPD,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2656657,2016-04-21,WD-WCC4M2TEAULL,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,124.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2656809,2016-04-21,WD-WCC4M6JXY36V,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2656907,2016-04-21,WD-WCC4M3388246,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,85,100,100.0,100,,,,,,,,,,,200.0,200.0,127.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2657402,2016-04-21,WD-WCC4M7FXT7F1,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,93,100,100.0,100,,,,,,,,,,,200.0,200.0,108.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2657863,2016-04-21,WD-WCC4MDCFRNVK,WDC WD20EFRX,9.88328391275e-312,0,200,,173,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,119.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2657944,2016-04-21,WD-WMC4M2932562,WDC WD20EFRX,9.88328391275e-312,0,200,,175,100,200,100,,82,100,100.0,100,,,,,,,,,,,200.0,200.0,123.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2659192,2016-04-21,WD-WCC4M7FXTNCH,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,91,100,100.0,100,,,,,,,,,,,200.0,200.0,108.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2660175,2016-04-21,WD-WCC4M6JXY3RZ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,88,100,100.0,100,,,,,,,,,,,200.0,200.0,125.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2660472,2016-04-21,WD-WCC4M3TTXF2F,WDC WD20EFRX,9.88328391275e-312,0,200,,172,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,126.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2662618,2016-04-22,WD-WCC4M7FXTYJZ,WDC WD20EFRX,9.88328391275e-312,0,200,,174,100,200,100,,95,100,100.0,100,,,,,,,,,,,200.0,200.0,121.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
2662943,2016-04-22,WD-WCC4M1PCL5XJ,WDC WD20EFRX,9.88328391275e-312,0,200,,100,100,200,100,,89,100,100.0,100,,,,,,,,,,,200.0,200.0,115.0,,200.0,200,100,200,100.0,,,,,,,,,,,,,,,
